generation,iteration,mutation_type,generation_type,distribution,city_size,range,iterations,symmetric,normed_unique_distances,nearest_neighbor_norm,log_iterations
55,226.0,random_sampling,euclidean,lognormal,20,1.0,226.0,True,0.05263157894736842,1.0,5.420534999272286
56,1268.0,random_sampling,euclidean,lognormal,20,1.0,1268.0,True,0.05263157894736842,1.0,7.145196134997171
57,360.0,random_sampling,euclidean,lognormal,20,1.0,360.0,True,0.06315789473684211,1.0000000000000002,5.886104031450156
58,640.0,random_sampling,euclidean,lognormal,20,1.0,640.0,True,0.06842105263157895,0.9999999999999998,6.461468176353717
59,189.0,random_sampling,euclidean,lognormal,20,1.0,189.0,True,0.05263157894736842,0.9999999999999998,5.241747015059643
60,128.0,random_sampling,euclidean,lognormal,20,1.0,128.0,True,0.06315789473684211,1.0,4.852030263919617
61,176.0,random_sampling,euclidean,lognormal,20,1.0,176.0,True,0.06315789473684211,1.0,5.170483995038151
62,707.0,random_sampling,euclidean,lognormal,20,1.0,707.0,True,0.042105263157894736,0.9999999999999998,6.561030665896573
63,938.0,random_sampling,euclidean,lognormal,20,1.0,938.0,True,0.06842105263157895,1.0000000000000002,6.843749949006225
64,1296.0,random_sampling,euclidean,lognormal,20,1.0,1296.0,True,0.05789473684210526,1.0000000000000002,7.16703787691222
65,823.0,random_sampling,euclidean,lognormal,20,1.0,823.0,True,0.07368421052631578,0.9999999999999998,6.71295620067707
66,1101.0,random_sampling,euclidean,lognormal,20,1.0,1101.0,True,0.05789473684210526,1.0000000000000002,7.00397413672268
67,747.0,random_sampling,euclidean,lognormal,20,1.0,747.0,True,0.07368421052631578,1.0,6.616065185132817
68,362.0,random_sampling,euclidean,lognormal,20,1.0,362.0,True,0.05789473684210526,1.0,5.8916442118257715
69,6985.0,random_sampling,euclidean,lognormal,20,1.0,6985.0,True,0.04736842105263158,0.9999999999999997,8.851520271691061
70,1685.0,random_sampling,euclidean,lognormal,20,1.0,1685.0,True,0.05789473684210526,1.0,7.429520842786462
71,1175.0,random_sampling,euclidean,lognormal,20,1.0,1175.0,True,0.042105263157894736,1.0,7.069023426578259
72,10709.0,random_sampling,euclidean,lognormal,20,1.0,10709.0,True,0.05789473684210526,0.9999999999999998,9.278839788400875
73,1478.0,random_sampling,euclidean,lognormal,20,1.0,1478.0,True,0.08421052631578947,1.0000000000000002,7.298445101508147
74,736.0,random_sampling,euclidean,lognormal,20,1.0,736.0,True,0.042105263157894736,1.0000000000000002,6.601230118728877
75,898.0,random_sampling,euclidean,lognormal,20,1.0,898.0,True,0.05789473684210526,1.0,6.8001700683022
76,10835.0,random_sampling,euclidean,lognormal,20,1.0,10835.0,True,0.05263157894736842,1.0000000000000002,9.29053691397046
77,1727.0,random_sampling,euclidean,lognormal,20,1.0,1727.0,True,0.04736842105263158,1.0,7.454141078146678
78,260.0,random_sampling,euclidean,lognormal,20,1.0,260.0,True,0.06842105263157895,1.0,5.560681631015528
79,255.0,random_sampling,euclidean,lognormal,20,1.0,255.0,True,0.06315789473684211,1.0,5.541263545158426
80,508.0,random_sampling,euclidean,lognormal,20,1.0,508.0,True,0.042105263157894736,1.0000000000000002,6.230481447578482
81,851.0,random_sampling,euclidean,lognormal,20,1.0,851.0,True,0.07368421052631578,1.0,6.7464121285733745
82,473.0,random_sampling,euclidean,lognormal,20,1.0,473.0,True,0.05789473684210526,1.0,6.159095388491933
83,202.0,random_sampling,euclidean,lognormal,20,1.0,202.0,True,0.05263157894736842,1.0,5.308267697401205
84,371.0,random_sampling,euclidean,lognormal,20,1.0,371.0,True,0.06315789473684211,0.9999999999999998,5.916202062607435
85,203.0,random_sampling,euclidean,lognormal,20,1.0,203.0,True,0.06315789473684211,1.0000000000000002,5.313205979041787
86,7115.0,random_sampling,euclidean,lognormal,20,1.0,7115.0,True,0.06315789473684211,1.0,8.869960510523953
87,73.0,random_sampling,euclidean,lognormal,20,1.0,73.0,True,0.05263157894736842,1.0,4.290459441148391
88,1428.0,random_sampling,euclidean,lognormal,20,1.0,1428.0,True,0.03684210526315789,1.0,7.2640301428995295
89,361.0,random_sampling,euclidean,lognormal,20,1.0,361.0,True,0.06315789473684211,1.0,5.8888779583328805
90,507.0,random_sampling,euclidean,lognormal,20,1.0,507.0,True,0.07368421052631578,1.0,6.2285110035911835
91,598.0,random_sampling,euclidean,lognormal,20,1.0,598.0,True,0.05789473684210526,1.0,6.393590753950631
92,273.0,random_sampling,euclidean,lognormal,20,1.0,273.0,True,0.07894736842105263,1.0,5.60947179518496
93,410.0,random_sampling,euclidean,lognormal,20,1.0,410.0,True,0.08421052631578947,1.0000000000000002,6.016157159698354
94,715.0,random_sampling,euclidean,lognormal,20,1.0,715.0,True,0.05789473684210526,1.0000000000000002,6.5722825426940075
95,1686.0,random_sampling,euclidean,lognormal,20,1.0,1686.0,True,0.05263157894736842,1.0000000000000002,7.430114138561801
96,1876.0,random_sampling,euclidean,lognormal,20,1.0,1876.0,True,0.06842105263157895,1.0000000000000004,7.53689712956617
97,2873.0,random_sampling,euclidean,lognormal,20,1.0,2873.0,True,0.05263157894736842,1.0,7.96311205897929
98,329.0,random_sampling,euclidean,lognormal,20,1.0,329.0,True,0.07368421052631578,1.0,5.796057750765372
0,54372.0,random_sampling,euclidean,lognormal,20,2.2,54372.0,True,0.1,1.0000000000000004,10.903604594455139
1,21359.0,random_sampling,euclidean,lognormal,20,2.2,21359.0,True,0.13157894736842105,1.0,9.969228475498804
2,1013.0,random_sampling,euclidean,lognormal,20,2.2,1013.0,True,0.12105263157894737,1.0000000000000002,6.920671504248683
3,174714.0,random_sampling,euclidean,lognormal,20,2.2,174714.0,True,0.16842105263157894,1.0,12.070905630289683
4,71066.0,random_sampling,euclidean,lognormal,20,2.2,71066.0,True,0.11052631578947368,0.9999999999999998,11.171364301698677
5,65587.0,random_sampling,euclidean,lognormal,20,2.2,65587.0,True,0.16842105263157894,1.0000000000000002,11.09113278456206
6,61477.0,random_sampling,euclidean,lognormal,20,2.2,61477.0,True,0.14736842105263157,1.0,11.026418400105413
7,11167.0,random_sampling,euclidean,lognormal,20,2.2,11167.0,True,0.11578947368421053,1.0,9.320718279445792
8,193230.0,random_sampling,euclidean,lognormal,20,2.2,193230.0,True,0.15263157894736842,1.0,12.171636468209046
9,17996758.0,random_sampling,euclidean,lognormal,20,2.2,17996758.0,True,0.15789473684210525,1.0,16.705702188527372
10,8177.0,random_sampling,euclidean,lognormal,20,2.2,8177.0,True,0.13157894736842105,1.0,9.009080614161977
11,3356.0,random_sampling,euclidean,lognormal,20,2.2,3356.0,True,0.14736842105263157,1.0000000000000002,8.118505067587098
12,3138.0,random_sampling,euclidean,lognormal,20,2.2,3138.0,True,0.1631578947368421,1.0000000000000002,8.051340933292979
13,4932.0,random_sampling,euclidean,lognormal,20,2.2,4932.0,True,0.12105263157894737,1.0,8.503499864284235
14,926.0,random_sampling,euclidean,lognormal,20,2.2,926.0,True,0.1631578947368421,0.9999999999999998,6.8308742346461795
15,111222.0,random_sampling,euclidean,lognormal,20,2.2,111222.0,True,0.15789473684210525,0.9999999999999998,11.619283482957144
16,940.0,random_sampling,euclidean,lognormal,20,2.2,940.0,True,0.14736842105263157,0.9999999999999998,6.84587987526405
17,48123.0,random_sampling,euclidean,lognormal,20,2.2,48123.0,True,0.15263157894736842,1.0,10.781515512284951
18,62539.0,random_sampling,euclidean,lognormal,20,2.2,62539.0,True,0.11052631578947368,0.9999999999999998,11.043545641117445
19,7032198.0,random_sampling,euclidean,lognormal,20,2.2,7032198.0,True,0.14736842105263157,1.0,15.766009874947336
20,3390.0,random_sampling,euclidean,lognormal,20,2.2,3390.0,True,0.1368421052631579,1.0,8.128585200374497
21,3557.0,random_sampling,euclidean,lognormal,20,2.2,3557.0,True,0.1368421052631579,1.0,8.176672771948455
22,286.0,random_sampling,euclidean,lognormal,20,2.2,286.0,True,0.16842105263157894,1.0,5.655991810819852
23,105056.0,random_sampling,euclidean,lognormal,20,2.2,105056.0,True,0.13157894736842105,1.0,11.562248820301319
24,6845.0,random_sampling,euclidean,lognormal,20,2.2,6845.0,True,0.14736842105263157,1.0,8.83127373772255
25,57689.0,random_sampling,euclidean,lognormal,20,2.2,57689.0,True,0.1,0.9999999999999998,10.962821793074005
26,53874.0,random_sampling,euclidean,lognormal,20,2.2,53874.0,True,0.08421052631578947,1.0,10.894403265748863
27,6386.0,random_sampling,euclidean,lognormal,20,2.2,6386.0,True,0.10526315789473684,1.0000000000000002,8.761863373274727
28,9900.0,random_sampling,euclidean,lognormal,20,2.2,9900.0,True,0.1736842105263158,1.0,9.20029003612268
29,57535.0,random_sampling,euclidean,lognormal,20,2.2,57535.0,True,0.14210526315789473,0.9999999999999998,10.960148737257558
30,16721.0,random_sampling,euclidean,lognormal,20,2.2,16721.0,True,0.15789473684210525,0.9999999999999998,9.724420693462669
31,5305.0,random_sampling,euclidean,lognormal,20,2.2,5305.0,True,0.14210526315789473,0.9999999999999998,8.576405051048084
32,6185.0,random_sampling,euclidean,lognormal,20,2.2,6185.0,True,0.12631578947368421,1.0,8.729882284826589
33,7859.0,random_sampling,euclidean,lognormal,20,2.2,7859.0,True,0.12631578947368421,0.9999999999999998,8.969414650866176
34,74589.0,random_sampling,euclidean,lognormal,20,2.2,74589.0,True,0.13157894736842105,0.9999999999999998,11.219748322236468
35,3751.0,random_sampling,euclidean,lognormal,20,2.2,3751.0,True,0.13157894736842105,0.9999999999999998,8.229777750081887
36,3375.0,random_sampling,euclidean,lognormal,20,2.2,3375.0,True,0.13157894736842105,1.0,8.12415060330663
37,856.0,random_sampling,euclidean,lognormal,20,2.2,856.0,True,0.12105263157894737,1.0,6.752270376141742
38,143394.0,random_sampling,euclidean,lognormal,20,2.2,143394.0,True,0.19473684210526315,1.0000000000000004,11.873351365268114
39,33201.0,random_sampling,euclidean,lognormal,20,2.2,33201.0,True,0.15789473684210525,0.9999999999999998,10.410335274932896
40,28833.0,random_sampling,euclidean,lognormal,20,2.2,28833.0,True,0.1736842105263158,0.9999999999999998,10.269275843491394
41,13581.0,random_sampling,euclidean,lognormal,20,2.2,13581.0,True,0.1368421052631579,1.0,9.516427036104067
42,46282.0,random_sampling,euclidean,lognormal,20,2.2,46282.0,True,0.14736842105263157,1.0,10.742508395585617
43,337047.0,random_sampling,euclidean,lognormal,20,2.2,337047.0,True,0.15263157894736842,1.0,12.727977665485408
44,174113.0,random_sampling,euclidean,lognormal,20,2.2,174113.0,True,0.11578947368421053,1.0000000000000002,12.067459792698676
45,7749.0,random_sampling,euclidean,lognormal,20,2.2,7749.0,True,0.14210526315789473,1.0,8.95531908176395
46,36567.0,random_sampling,euclidean,lognormal,20,2.2,36567.0,True,0.1736842105263158,0.9999999999999997,10.506901473323946
47,46850.0,random_sampling,euclidean,lognormal,20,2.2,46850.0,True,0.14210526315789473,0.9999999999999998,10.754706287666568
48,6341.0,random_sampling,euclidean,lognormal,20,2.2,6341.0,True,0.14736842105263157,0.9999999999999998,8.754791763700032
49,30221.0,random_sampling,euclidean,lognormal,20,2.2,30221.0,True,0.11052631578947368,1.0,10.316292325947678
50,2618.0,random_sampling,euclidean,lognormal,20,2.2,2618.0,True,0.12631578947368421,1.0000000000000002,7.870165946469845
51,35901.0,random_sampling,euclidean,lognormal,20,2.2,35901.0,True,0.14736842105263157,1.0000000000000002,10.488520429241627
52,1971.0,random_sampling,euclidean,lognormal,20,2.2,1971.0,True,0.1736842105263158,1.0,7.58629630715272
53,246193.0,random_sampling,euclidean,lognormal,20,2.2,246193.0,True,0.15789473684210525,1.0,12.41387106015932
54,8419.0,random_sampling,euclidean,lognormal,20,2.2,8419.0,True,0.12631578947368421,1.0,9.038246335337664
55,3737.0,random_sampling,euclidean,lognormal,20,2.2,3737.0,True,0.12105263157894737,0.9999999999999998,8.226038429485484
56,6361.0,random_sampling,euclidean,lognormal,20,2.2,6361.0,True,0.13157894736842105,1.0,8.757940876678804
57,23358.0,random_sampling,euclidean,lognormal,20,2.2,23358.0,True,0.10526315789473684,1.0000000000000002,10.05869481683851
58,125603.0,random_sampling,euclidean,lognormal,20,2.2,125603.0,True,0.12105263157894737,1.0,11.740881418081303
59,20029.0,random_sampling,euclidean,lognormal,20,2.2,20029.0,True,0.13157894736842105,1.0,9.904936502301233
60,1622.0,random_sampling,euclidean,lognormal,20,2.2,1622.0,True,0.11578947368421053,1.0000000000000002,7.3914152346753585
61,737505.0,random_sampling,euclidean,lognormal,20,2.2,737505.0,True,0.11578947368421053,1.0,13.511028146834146
62,9759.0,random_sampling,euclidean,lognormal,20,2.2,9759.0,True,0.17894736842105263,1.0,9.18594521514146
63,11468.0,random_sampling,euclidean,lognormal,20,2.2,11468.0,True,0.12631578947368421,1.0,9.34731582700326
64,1495.0,random_sampling,euclidean,lognormal,20,2.2,1495.0,True,0.1631578947368421,0.9999999999999998,7.3098814858247865
65,11751.0,random_sampling,euclidean,lognormal,20,2.2,11751.0,True,0.12631578947368421,1.0,9.371693622333941
66,1299247.0,random_sampling,euclidean,lognormal,20,2.2,1299247.0,True,0.11052631578947368,1.0,14.077295423843585
67,237275.0,random_sampling,euclidean,lognormal,20,2.2,237275.0,True,0.15263157894736842,1.0000000000000004,12.376975084998692
68,113657.0,random_sampling,euclidean,lognormal,20,2.2,113657.0,True,0.13157894736842105,1.0000000000000002,11.640940419992829
69,1796.0,random_sampling,euclidean,lognormal,20,2.2,1796.0,True,0.12105263157894737,1.0,7.493317248862145
70,31334.0,random_sampling,euclidean,lognormal,20,2.2,31334.0,True,0.05789473684210526,1.0000000000000002,10.352459048953433
71,48290.0,random_sampling,euclidean,lognormal,20,2.2,48290.0,True,0.11578947368421053,1.0,10.784979778867587
72,40618.0,random_sampling,euclidean,lognormal,20,2.2,40618.0,True,0.15263157894736842,0.9999999999999997,10.611966597093055
73,3281.0,random_sampling,euclidean,lognormal,20,2.2,3281.0,True,0.14736842105263157,1.0,8.0959035329611
74,10879.0,random_sampling,euclidean,lognormal,20,2.2,10879.0,True,0.07368421052631578,0.9999999999999998,9.294589604421082
75,9112.0,random_sampling,euclidean,lognormal,20,2.2,9112.0,True,0.17894736842105263,1.0,9.117347505127018
76,6263.0,random_sampling,euclidean,lognormal,20,2.2,6263.0,True,0.12631578947368421,0.9999999999999998,8.742414582525413
77,45534.0,random_sampling,euclidean,lognormal,20,2.2,45534.0,True,0.13157894736842105,1.0,10.726214578631968
78,237772.0,random_sampling,euclidean,lognormal,20,2.2,237772.0,True,0.1736842105263158,1.0000000000000002,12.379067510301168
79,9546.0,random_sampling,euclidean,lognormal,20,2.2,9546.0,True,0.08421052631578947,1.0000000000000002,9.163877497565842
80,21948.0,random_sampling,euclidean,lognormal,20,2.2,21948.0,True,0.13157894736842105,0.9999999999999998,9.996431298178866
81,97652.0,random_sampling,euclidean,lognormal,20,2.2,97652.0,True,0.12631578947368421,0.9999999999999998,11.48916541740589
82,9888.0,random_sampling,euclidean,lognormal,20,2.2,9888.0,True,0.12105263157894737,1.0,9.199077179697472
83,168.0,random_sampling,euclidean,lognormal,20,2.2,168.0,True,0.16842105263157894,1.0000000000000002,5.123963979403259
84,11306.0,random_sampling,euclidean,lognormal,20,2.2,11306.0,True,0.12105263157894737,1.0000000000000002,9.333088837235236
0,37991.0,random_sampling,euclidean,lognormal,20,1.8,37991.0,True,0.15789473684210525,1.0,10.54510456855174
1,9076.0,random_sampling,euclidean,lognormal,20,1.8,9076.0,True,0.09473684210526316,0.9999999999999998,9.113388845899733
2,31082.0,random_sampling,euclidean,lognormal,20,1.8,31082.0,True,0.12631578947368421,0.9999999999999998,10.344384152475557
3,14697.0,random_sampling,euclidean,lognormal,20,1.8,14697.0,True,0.12105263157894737,1.0000000000000002,9.595398670306684
4,5673.0,random_sampling,euclidean,lognormal,20,1.8,5673.0,True,0.15263157894736842,0.9999999999999998,8.643473357326567
5,555.0,random_sampling,euclidean,lognormal,20,1.8,555.0,True,0.12631578947368421,1.0,6.318968113746434
6,1685.0,random_sampling,euclidean,lognormal,20,1.8,1685.0,True,0.11052631578947368,0.9999999999999998,7.429520842786462
7,16147.0,random_sampling,euclidean,lognormal,20,1.8,16147.0,True,0.1368421052631579,1.0,9.689489552881621
8,18875.0,random_sampling,euclidean,lognormal,20,1.8,18875.0,True,0.11578947368421053,1.0,9.845593574117226
9,218.0,random_sampling,euclidean,lognormal,20,1.8,218.0,True,0.10526315789473684,1.0000000000000002,5.384495062789089
10,26784.0,random_sampling,euclidean,lognormal,20,1.8,26784.0,True,0.12105263157894737,1.0000000000000002,10.195559973289201
11,1719.0,random_sampling,euclidean,lognormal,20,1.8,1719.0,True,0.11578947368421053,1.0000000000000002,7.449498005382849
12,2288.0,random_sampling,euclidean,lognormal,20,1.8,2288.0,True,0.11052631578947368,1.0,7.7354333524996886
13,446661.0,random_sampling,euclidean,lognormal,20,1.8,446661.0,True,0.14736842105263157,0.9999999999999998,13.009555196611345
14,2815.0,random_sampling,euclidean,lognormal,20,1.8,2815.0,True,0.10526315789473684,1.0000000000000002,7.942717540573791
15,8328.0,random_sampling,euclidean,lognormal,20,1.8,8328.0,True,0.12105263157894737,1.0000000000000004,9.027378610294805
16,14383.0,random_sampling,euclidean,lognormal,20,1.8,14383.0,True,0.07894736842105263,1.0,9.573802232603889
17,118337.0,random_sampling,euclidean,lognormal,20,1.8,118337.0,True,0.14210526315789473,1.0,11.681291765224882
18,3459.0,random_sampling,euclidean,lognormal,20,1.8,3459.0,True,0.10526315789473684,1.0,8.148734808937169
19,1908.0,random_sampling,euclidean,lognormal,20,1.8,1908.0,True,0.12105263157894737,1.0,7.553810852008231
20,152526.0,random_sampling,euclidean,lognormal,20,1.8,152526.0,True,0.12631578947368421,1.0,11.935090352300806
21,11306.0,random_sampling,euclidean,lognormal,20,1.8,11306.0,True,0.09473684210526316,1.0,9.333088837235236
22,11526.0,random_sampling,euclidean,lognormal,20,1.8,11526.0,True,0.14210526315789473,1.0,9.352360631996612
23,2553.0,random_sampling,euclidean,lognormal,20,1.8,2553.0,True,0.08947368421052632,1.0,7.845024417241484
24,1496.0,random_sampling,euclidean,lognormal,20,1.8,1496.0,True,0.1,1.0,7.310550158534422
25,3514.0,random_sampling,euclidean,lognormal,20,1.8,3514.0,True,0.11578947368421053,1.0000000000000002,8.164510268747042
26,940.0,random_sampling,euclidean,lognormal,20,1.8,940.0,True,0.11052631578947368,1.0000000000000002,6.84587987526405
27,13905.0,random_sampling,euclidean,lognormal,20,1.8,13905.0,True,0.12631578947368421,1.0,9.540003766668065
28,1259.0,random_sampling,euclidean,lognormal,20,1.8,1259.0,True,0.11052631578947368,1.0,7.138073034044347
